Year,2012.0
bank,0.08725960269945915
group,0.07771680309150439
csr,0.07468825731039423
employees,0.06851583535678865
company,0.06725491586101945
responsibility,0.05782354958100436
social,0.05622642326635271
environment,0.052852547500680136
business,0.05153261640840283
corporate,0.04769246786207605
environmental,0.04737863682459507
activities,0.046697166317772085
work,0.04563871182832684
energy,0.04383386278314959
production,0.04373157767386724
policy,0.04267293560448983
report,0.04048942274618233
consumption,0.039098985624939325
suppliers,0.03836179726644414
management,0.03809389650177597
working,0.03779906200625254
new,0.035157631899514256
safety,0.03344135148788806
local,0.032337615535118776
policies,0.030850332282240024
customers,0.030308368805507725
development,0.030234004880249767
co,0.029065700997232408
waste,0.028488932471636474
focus,0.027780472767449924
year,0.02766213194145837
financial,0.027413033858712847
standards,0.0264799743017924
conduct,0.02621783022913199
ensure,0.025857180203118054
products,0.025568812296542693
areas,0.025454639862873978
initiatives,0.025313523785572938
code,0.024310149890582156
part,0.023947874278274033
principles,0.0235024050985517
quality,0.023251659799633194
annual,0.022662339424081107
well,0.021628044052253877
health,0.021592498093525536
employee,0.0213693396339534
use,0.021323861419289554
supplier,0.02103801173623628
corruption,0.02083269629642652
number,0.02072042588349715
area,0.020421261865074508
responsible,0.020294594617312683
investment,0.020276051882759646
requirements,0.020012931373401748
labour,0.019645659599345524
total,0.018934437415967995
rights,0.018752329648789857
addition,0.018608324518101564
based,0.018426090173893128
basis,0.01821430648667264
efforts,0.017805508419851273
global,0.01771827132849816
reduce,0.017646251827857354
danish,0.01738583241166192
results,0.017237293781389055
international,0.01722112646234031
ethical,0.017205910808657063
statement,0.017024399560124144
divestment,0.017022267939120775
value,0.017014161049070407
system,0.01694525206266396
important,0.016943284047920504
high,0.016875708114357194
board,0.01683520307073325
customer,0.016658230990378567
values,0.016651846357002786
relevant,0.016612489274294626
action,0.01660200950849345
among,0.016342049588022187
partners,0.016252752968175316
anti,0.016238872570145148
services,0.016197317737431757
companies,0.016177847858977485
good,0.01610661113291402
denmark,0.01609199609841088
stakeholders,0.0158464647547845
guidelines,0.015706963330274656
way,0.015697495822553174
un,0.015661403377452778
however,0.015625316325554264
materials,0.01555377167868381
impact,0.015517020705801961
performance,0.015476990208547842
community,0.01542608441894501
organization,0.01542583442009248
process,0.015419775704850968
facilities,0.015184620306041063
processes,0.015170886077807469
core,0.015126871333626153
statutory,0.015050943653609882
made,0.015040695370626786
therefore,0.015019643272995138
reporting,0.014981081199842846
absence,0.014835615712928192
comply,0.014790487915767706
ethics,0.014790455309686354
active,0.014574888621558224
legislation,0.014472387926037875
product,0.01437804179534971
established,0.014341895143859177
order,0.014268294170950777
emissions,0.014245746436634054
human,0.014187572532027164
following,0.014175308082702434
animal,0.014161966943802574
strategy,0.014158150861518469
written,0.014132963475035067
rules,0.014103685797786217
general,0.014079758554225181
related,0.014072499130562029
regarding,0.01403968695605364
section,0.01392869069497405
systems,0.013902912567477341
dk,0.013854773061333576
compliance,0.013841873413157312
reducing,0.013800314982979124
workplace,0.013609468541840622
tax,0.013512411493167904
training,0.013459682903645853
oil,0.013437986637672145
time,0.013324699471220622
ehs,0.013274503699380122
years,0.013265656343278948
information,0.013223363278887134
conditions,0.013128911940369926
must,0.013128112424976654
resources,0.01312684648320016
support,0.013076994746100494
sustainable,0.013023156028558245
governance,0.012954399907031325
reduction,0.01293052130275897
review,0.012903773129622991
palm,0.012842463328490353
continuously,0.012714117370484331
specific,0.01270028152072131
possible,0.012607112006764648
relations,0.01256957529699986
water,0.012473081899394022
relation,0.01239637756726545
satisfaction,0.012239280115742454
regulations,0.012142738536331556
material,0.012078257456845709
used,0.012018807934759993
continue,0.012009005230022471
young,0.011998495654187535
level,0.01196991363309887
reduced,0.01195747181710662
thus,0.011954356976909367
occupational,0.011831740107119161
directors,0.01179470609193515
individual,0.011774221258919375
emission,0.01175932249419337
future,0.011704018263815346
equity,0.011673094398935688
subsidiaries,0.011619404751264396
countries,0.011605133086015577
respect,0.011585723437753633
according,0.01157291374580526
up,0.011550786843262635
external,0.011508402652811148
ships,0.011507569235673988
compact,0.011485197254946653
staff,0.01148210014883686
procedures,0.011456221590836315
included,0.011249395023593463
communities,0.01123786870340104
increased,0.011209239483833483
risk,0.011159770749637943
women,0.011142377164521641
carried,0.011119450123274878
www,0.011112422734612298
survey,0.011059965178434428
connection,0.01101399658132847
framework,0.011010606714567968
accidents,0.010990448553431087
whistleblower,0.010959566070676812
issues,0.010932441313309194
private,0.01089558025838899
managers,0.010889391769769165
terms,0.01088149533312199
packaging,0.01086689428485155
towards,0.010846787291583023
implemented,0.010841407835498121
taken,0.010801314746481865
operations,0.010781937976243397
industry,0.010768948421058898
mholding,0.010757012302794092
society,0.010746928929488838
culture,0.010712909342269171
focused,0.01062813257696754
construction,0.010624148807971672
increase,0.01059558284384999
operate,0.010555698780305803
place,0.010553004516979058
continued,0.010550405620011121
etc,0.010546130554684209
act,0.01053644039161984
sustainability,0.010497601296820801
certification,0.010433591371460153
speas,0.010430463903357159
overall,0.01042995856024708
continuous,0.01035674486153488
recycling,0.010278867195729801
assessment,0.010261401143710812
research,0.010250322195647551
actions,0.010234659328300944
advice,0.01023281955363057
organisation,0.010231286300967007
pg,0.010214972996037129
natural,0.010162617214492924
prevention,0.010119106520509846
ten,0.010100206186342716
us,0.01008319059724802
engagement,0.010064782956571983
practice,0.010006308056162733
put,0.00998292776178963
contribute,0.009981291266250537
agreements,0.00993842143714981
businesses,0.009933308416375403
manner,0.009912245198580822
cvr,0.009911433748332749
sickness,0.009876283077659465
statements,0.009866718193405958
project,0.009834683693714139
key,0.009833338025739602
aniona,0.00983226952838292
means,0.009812931454565587
result,0.009806741401155413
take,0.009794835330712282
prepared,0.009769006323334111
agreement,0.009711752164585873
best,0.009697024724781556
three,0.009672782156244605
executive,0.009653712421678893
commentary,0.009645940191768686
due,0.009638996173005353
welfare,0.009627257461562504
employment,0.00962585952539086
investments,0.009609248660997908
building,0.009595992139452773
ongoing,0.009586571227215299
people,0.009581855591200792
overview,0.009564891383655636
compared,0.009560049599737263
allergy,0.00951981325955667
competition,0.009506133162063722
accordance,0.009501617968372523
ensuring,0.009495412983507843
committed,0.009482488730354482
dkk,0.009479861983138986
cr,0.009442108090809425
always,0.009437112417371635
electricity,0.009411766551775521
raw,0.009398599099071973
certified,0.009368050799725688
follow,0.009365546526307595
initiative,0.009342178044817927
corporation,0.00931049230247099
positive,0.009282019848286867
eu,0.009241704318465745
achieved,0.009236215329996845
developed,0.009227513103779953
provide,0.009224811835960384
injuries,0.009167930560443072
monitoring,0.009161076833621535
long,0.00915693064640745
creating,0.009135668009480825
warehouse,0.009119421927273245
tanker,0.009115874903480705
adopted,0.009083149698822903
optimisation,0.009063355552982308
life,0.009057629976323738
incidents,0.009043583050258135
improvements,0.009030465215210982
many,0.009025879419287168
improvement,0.009022463941213858
already,0.009003366680671013
several,0.008998370260665871
supervisory,0.008981674874742402
effect,0.00897486376763591
introduced,0.0089462620825269
safe,0.008931636601314437
expected,0.008920816667249384
things,0.008888541643927455
days,0.008865317131130368
various,0.00884823993486249
average,0.008799432913757033
two,0.008788299506232436
create,0.008706129022577048
objective,0.008691925619927845
partner,0.00865189378831551
design,0.00863854685924978
introduction,0.008626048116547694
read,0.008611690729410374
national,0.008609763418620976
job,0.008609438333595298
formalised,0.008597781726939063
com,0.00858349277491482
law,0.008560848113411469
meet,0.008547486656989012
make,0.008545509425546592
service,0.008539826433181297
integrated,0.00853715695573087
optimise,0.008521437391564513
data,0.008507325779785297
regional,0.008485966511005588
contact,0.008478256547290952
still,0.008465467490281497
gas,0.008444308745997112
internal,0.008422747316198359
low,0.008403354651449223
maintain,0.00838402447167617
aim,0.00837899745998361
environmentally,0.008375571264801408
associations,0.008360514794530401
handling,0.008351660548907461
chain,0.008310435962382408
holding,0.008310041975555004
