Year,2016.0
employees,0.09517122070651218
bank,0.08394984303805647
csr,0.07872819501206446
company,0.07467061342078765
group,0.07145522814186485
board,0.06089336577658058
management,0.060479264302664974
policy,0.057390494284103415
social,0.053388834997291336
environment,0.05241323304931708
responsibility,0.05220737777591643
corporate,0.050893196735171065
business,0.05054455978958205
report,0.049610073846552534
work,0.04790389736422917
production,0.047443025267906565
directors,0.04555957763770861
activities,0.04487638099695197
gender,0.043551955978596256
year,0.04347790449354913
working,0.04264635612923304
rights,0.04249530759348848
safety,0.03871441462037826
employee,0.03652230888333466
environmental,0.036023753720651065
human,0.03552953303537732
financial,0.03537253795565447
women,0.035302807929776844
local,0.035047189052853145
development,0.03418143183195072
members,0.033893081556166875
policies,0.033638612786708766
energy,0.033590463309841376
focus,0.033391000648948656
customers,0.03274092803768659
corruption,0.030949366513525405
ensure,0.030948999409129794
training,0.030942561591569946
health,0.030877803244929225
well,0.030119550514598144
new,0.02967182231761137
products,0.02949309929631552
climate,0.029352511471777126
number,0.027273576662572123
danish,0.026390211806283217
annual,0.026183543481039632
partners,0.0260903310839866
consumption,0.025950155758911218
suppliers,0.025481710500069994
compliance,0.024966520344759425
risk,0.024692721751932472
waste,0.024587052744542478
quality,0.024534749797636493
target,0.02373192889487689
areas,0.02358879559777879
female,0.023215788467655284
levels,0.022907485556405843
co,0.0221519017630364
impact,0.021911264473633087
elected,0.021770556125308968
absence,0.021767678613306064
conduct,0.021675290690330546
part,0.02165157824091392
based,0.021218835666955062
ehs,0.020882606550205293
results,0.02087105956897882
anti,0.020723604974569258
area,0.020651910447703477
companies,0.020503493563849423
continue,0.020284127088977654
standards,0.020193687107821812
composition,0.02016676365290024
labour,0.019637292207648184
efforts,0.019374756336019643
level,0.019184281032077352
satisfaction,0.019070671647059886
requirements,0.018930336057501565
relevant,0.0188621148099667
occupational,0.018854601698702442
equal,0.018736221213347573
time,0.018686783021742957
code,0.01846127131052436
initiatives,0.018312505390598553
conditions,0.018270067660243448
accidents,0.018202216657194653
actions,0.018116692963556804
must,0.018011001191188755
safe,0.017965505248107284
high,0.01791279972284268
two,0.017775661461458758
statement,0.017654763770966496
data,0.017474391958479177
statutory,0.017428399211318817
men,0.01740212247705579
rules,0.017078989956728317
end,0.0170566970961651
external,0.0170338072481276
product,0.017024113565097462
ethical,0.016952078300818157
principles,0.016936346229180606
performance,0.016888856940029187
related,0.01687869402515715
distribution,0.016878502856922578
risks,0.01685734013809796
general,0.016787394272407493
total,0.01676571398589809
supplier,0.0167160407688043
responsible,0.016697777277516163
people,0.016600369407074843
years,0.016549897315274474
respect,0.016436222019752315
act,0.01630537295892126
increase,0.016258698584302744
positions,0.016233257339365946
continued,0.01613415351763449
equity,0.016123699850312354
reporting,0.016120367475029807
overall,0.015947875526029703
due,0.01594290445137122
diversity,0.01590345754133615
set,0.015830947299701206
denmark,0.015619542625950679
tax,0.015560878853173235
comply,0.015512135469867508
among,0.015395616686600564
us,0.015386663294244327
basis,0.015262820321786543
organisation,0.015257958374180005
use,0.015154800041728443
legislation,0.015067985774633546
community,0.014896910796915745
dkk,0.01487930788764704
ethics,0.01487444885596957
customer,0.014844912437904957
male,0.01481943008009656
apprentices,0.014817606091950881
guidelines,0.014770053539090031
individual,0.01471868028550705
system,0.01463140628391408
current,0.014598001777281905
reduction,0.014567385987819993
process,0.014533527420633371
assessment,0.014494213922448453
consequently,0.01445931573104408
section,0.014377206466317623
committed,0.01435603800557906
value,0.014352718340858363
un,0.014340657166216495
make,0.014299991930790111
stores,0.014135444996473037
values,0.014125258160681812
bribery,0.014112944645698665
underrepresented,0.014078338746684429
candidates,0.014043528406597597
facilities,0.014029494938037521
issues,0.014022193356210336
international,0.014020774720103497
media,0.013990359320447386
sustainable,0.01389881009475832
reduce,0.013889912907650962
operations,0.013857486922277321
made,0.013853101514099095
following,0.013843329110102208
pv,0.013832243773319966
water,0.013793108826379939
workplace,0.013699513366474302
good,0.013682373448405886
private,0.013570387381023076
therefore,0.013550932830937586
support,0.013492316395933646
dk,0.013391922542659654
global,0.013376884265329066
incidents,0.01336748794992642
survey,0.013342249959755656
north,0.013331036527232934
strong,0.013295430991065895
developed,0.01325108019992607
reducing,0.013228168292343866
being,0.013211513460524703
important,0.013170934417898364
key,0.013146517780094983
million,0.013103601418959245
procedures,0.013034115275269601
order,0.013013442803817952
addition,0.012894366867446683
goal,0.012870249402493268
day,0.012862655792186185
best,0.012850988497286706
personal,0.012840765428895872
member,0.012776978453984894
stakeholders,0.012752506157116619
engagement,0.012697920408729657
commercial,0.012626865977124153
materials,0.012619029863005816
practice,0.012599568159545844
three,0.012580561450300246
want,0.012551907386634557
executive,0.012508509137630132
society,0.012476220943469375
share,0.01246572434337375
chain,0.012454649902689368
sickness,0.012418548211944313
information,0.012346486315286002
countries,0.012325010861469882
increased,0.012288191103548864
speas,0.012267098235666152
take,0.012243224984460515
office,0.012239913878155482
staff,0.012165364549547704
regularly,0.012151927192524748
may,0.012146645736724993
whistleblower,0.012084862131048401
continuously,0.012082801104517935
specific,0.012079552703912822
available,0.011954843604637132
action,0.01190537421858955
statements,0.011901050419815937
healthy,0.011898423962198871
least,0.011826645000169231
aim,0.011794470962173516
job,0.01175981083828525
term,0.01169640935017513
future,0.011648496441983791
improve,0.011535057337577127
animal,0.011528625980113899
non,0.011527691796307794
possible,0.011522971666495737
develop,0.011471416413136057
the,0.011464058670355997
implemented,0.011463311953466617
ongoing,0.011398513447157123
communities,0.011388026367666986
place,0.011378894352196686
met,0.011346265217892563
child,0.01133774445752072
protection,0.011337527155807095
internal,0.01131047746614159
framework,0.011235667967681348
developments,0.01122512002058629
emissions,0.011223563854306284
long,0.011159517262634144
established,0.011139581808324096
way,0.011130705185931738
managers,0.011125678624859497
team,0.011125124683369096
markets,0.011049294264617295
skills,0.011003731015730262
meeting,0.010977231418525643
experience,0.010967050047868056
certified,0.010951257087014865
processes,0.010903982905294603
sustainability,0.010801342954661302
objectives,0.010780119924148774
of,0.01073291868661735
in,0.01069509266074304
proportion,0.010653546357607839
conducted,0.010635292268534345
market,0.010634873567948785
resources,0.010617093599932662
accordingly,0.010568549199536599
core,0.010546409982765431
help,0.01054399820161387
view,0.010540508609545604
terms,0.010526558431528292
used,0.010429212209506622
www,0.010421632227255216
goals,0.010417963659695322
ensuring,0.010388303006729539
compared,0.010351642142206805
governance,0.010287943548431119
review,0.010237426033656077
figures,0.010216881006193099
investment,0.01021037723074197
age,0.010166071342891226
objective,0.01015686294360995
via,0.010135577015976614
every,0.010115825519991089
culture,0.010109416050716089
create,0.010097328148169899
purpose,0.010095363777891149
workforce,0.010077407531130872
thus,0.010052149719769636
electricity,0.010001647808845266
industry,0.009991488976387707
regarding,0.009981538108153928
laws,0.009963694626080264
effort,0.009960719315167961
holding,0.009946590937205874
commitment,0.009937671449834727
oil,0.00993408225675587
up,0.009914597042251389
however,0.009893779728092446
students,0.009859534366673637
creating,0.009845380818047901
dialogue,0.009787765810673534
consists,0.009779665104371282
includes,0.009760938168636399
opportunities,0.009715883598661454
shipholding,0.00965944235159252
carried,0.009657041744523157
follow,0.009654690122487677
across,0.009642903887557753
programme,0.009627596237021514
meet,0.009620104082522063
life,0.009608733122815925
material,0.009587721439152435
significant,0.00958691350277344
operate,0.009584817521221204
positive,0.00957524783296909
foundation,0.009557893477364523
provide,0.009539906853076024
thereby,0.009492995620104033
program,0.009491958633630669
competition,0.009421181247481123
operating,0.0094163977869992
approach,0.009408016336721753
eu,0.009396813066091692
systems,0.009395000191736225
rate,0.00937864354745898
supply,0.009326538521972494
contributions,0.0093187682273183
acting,0.009292564739567213
care,0.00926521379701268
injuries,0.009260384915131314
period,0.009254367264596712
project,0.009250669789287317
four,0.009211534311826915
understanding,0.009202999545192063
manner,0.009201457544507158
regulations,0.009198262229813644
